1796245	Tweet   Uma jovem foi presa na noite deste domingo (11) com uma grande quantidade de droga. Em sua casa, localizada no Alto José do Pinho, em Casa Amarela, os policiais do 5º Batalhão da Polícia Militar (BPM) apreenderam 576 gramas de maconha divididos em dois tabletes, além de 1,8 quilo de crack.Raquel Maria Quirino, de 18 anos, dividia o espaço de sua pequena casa com o armazenamento de drogas e dois filhos, que conviviam com o tráfico. Ela foi encaminhada à Delegacia de Casa Amarela, onde foi autuada em flagrante por tráfico de drogas.
1801705	A quadrilha comandada por Raimundo Carlos da Silva, mais conhecido como Nego Bala, que agia no município de Benevides invadindo sítios e residências, foi desarticulada na manhã de ontem com a prisão do mandante e de mais três comparsas menores de idade. No ato da prisão, um deles acabou sendo baleado ao tentar fugir e foi encaminhado para a urgência e emergência da cidade.Nego Bala, o principal acusado, que estava com o alvará de soltura desde julho deste ano, foi preso pelos policiais da 25ª ZPol, que trabalham em parceria com a delegacia do município, através de uma ronda que estava sendo realizada pelos homens do batalhão.Junto com ele também foram encaminhadas para a delegacia três mulheres que estavam na casa no momento da prisão. Os investigadores do caso ainda iam avaliar o tipo de participação delas, onde poderiam ser enquadradas por estarem acobertando o crime.De acordo com o superintendente da Delegacia de Benevides, Benedito Vilhena, a quadrilha já vinha assaltando sítios e residências há algum tempo. A investigação e prisão do bando iniciou após o caseiro João Carrera, do sítio Calolândia, na estrada do Taiassuí, registrar um Boletim de Ocorrência no último domingo.No documento, o caseiro relata que a área onde trabalha e reside havia sido invadida por cinco pessoas que possuíam duas armas caseiras, uma faca e uma pistola calibre 765.O crime teria acontecido por volta das 20h e faz parte dos inúmeros casos que vêm sendo registrados no local. Segundo o BO, na casa havia sete pessoas no momento da ação e todas foram surpreendidas pelos criminosos.Algumas das vítimas foram trancadas em um dos cômodos, no fundo da casa. Para evitar que houvesse resistência ou que alguém reagisse, o bando amarrou as vítimas. Do local foram levados produtos eletrônicos e dinheiro.De acordo com a polícia, os acusados que foram pegos em flagrante serão enquadrados por roubo qualificado e ameaça contra a vida com arma de fogo. O caso continua sob investigação da polícia de Benevides. (Diário do Pará)
1806393	RIO - A investigação sobre o esquema de corrupção envolvendo policiais da UPP dos morros da Coroa, do Fallet e do Fogueteiro, em Santa Teresa, obteve indícios de que integrantes do comando da unidade estariam recebendo em suas casas o "mensalão" do tráfico. No Inquérito Policial Militar (IPM), concluído na sexta-feira e que foi na tarde de terça-feira para a Auditoria de Justiça Militar do Ministério Público estadual, está o conteúdo de um mês de interceptações telefônicas do grupo suspeito. Nas escutas, o sargento Rinaldo do Desterro Santos, apontado como o articulador do pagamento da propina de traficantes a policiais, mantém conversas frequentes com o capitão Elton Costa Gomes e o tenente Rafael Medeiros, respectivamente, comandante e subcomandante da UPP que foram afastados. INTERVENÇÃO EM UPP: Batalhão de Choque e Bope vão ficar por tempo indeterminado em três favelas de Santa Teresa; comandante e PMs de unidade são afastados POSSÍVEL CRIME PASSIONAL: Operário é encontrado morto no Morro do Fallet, um dia após troca de comando da UPP da comunidade LEIA MAIS: Cabral defende que 'mensalão' do tráfico em UPP de Santa Teresa foi um caso isolado De acordo com a promotora Isabella Pena Lucas, da Auditoria Militar, a investigação teve início há cerca de dois meses, a partir de informações do Serviço de Inteligência da PM sobre pagamentos feitos pelo tráfico para que PMs lotados na unidade não reprimissem a venda de drogas na região. Os valores chegariam a R$ 70 mil mensais. Em 29 de julho, a pedido da Corregedoria da PM, a Justiça autorizou a interceptação de 11 telefones de PMs da UPP, entre eles, o do capitão Elton Gomes e o do tenente Rafael Menezes. Passados 15 dias, apenas três aparelhos do primeiro pedido de grampo continuaram a ser monitorados. Outros números de telefone foram incluídos nas investigações. A promotora disse que há indícios de que um emissário era encarregado de levar dinheiro da propina para os comandantes da UPP. LEIA MAIS: Beltrame temia corrupção e defendia uso de novos policiais para evitar deslizes OPINIÃO: 'Um longo caminho a ser percorrido', diz especialista sobre UPP, após descoberta de corrupção A conclusão do IPM mostra que o acerto com os traficantes previa mudanças na rotina do patrulhamento nas três comunidades. Para não atrapalhar a venda de drogas, os policiais que integravam o esquema ficavam em bases fixas, sem circular pelas comunidades, ou eram deslocados para pontos distantes das áreas de atuação dos traficantes, principalmente nas noites de sexta-feira, sábado e domingo. Essa articulação seria feita pelo sargento Rinaldo. Ele foi preso no último dia 6 deste mês, na companhia dos soldados Alexandre Pinela dos Santos e Gilmar de Freitas Macário, todos lotados à época na UPP. O trio estava num veículo estacionado em frente ao Batalhão de Choque, no Estácio. No carro foram achados R$ 13,4 mil. Parte do valor, cerca de R$ 8 mil, estava numa bolsa de mercado embaixo do banco do carona. O restante do dinheiro, em envelopes, com nomes, que podem ser de policiais, e quantias que variavam de R$ 400 a R$ 2 mil. "Ingressos" e "convites", códigos da "caixinha" Numa das interceptações telefônicas, o sargento Rinaldo avisa a um dos PMs: - É para ele ficar quieto, paradinho, na base. Nas escutas telefônicas do IPM, os policiais envolvidos no esquema usavam códigos para se referir à propina. Num diálogo, o sargento Rinaldo avisa a um interlocutor que está com os "ingressos" nas mãos. Há trechos em que os PMs falam em buscar "camisas" ou "convites". Por meio da assessoria da PM, o comandante e o subcomandante afastados da UPP foram procurados, mas não retornaram as ligações do jornal. Pontos vulneráveis estão na mira da polícia O comandante das Unidades de Polícia Pacificadora (UPPs) do estado, coronel Robson Rodrigues da Silva, esteve na terça-feira no Fallet para ver como está a situação na localidade que, juntamente com os morros da Coroa e do Fogueteiro, está ocupada pelos batalhões de Choque e de Operações Especiais (Bope) por tempo indeterminado. - Estou aqui para verificar os pontos de vulnerabilidade do local. A intenção é criar novos postos de segurança - explicou o comandante. De acordo com o coronel, a UPP - que abrange os três morros de Santa Teresa - conta com um efetivo de 206 policiais. Desse total, 37 foram substituídos, mas o Comando das Unidades de Polícia Pacificadora afirma que a mudança como um todo não tem relação com as denúncias de corrução investigadas pela Corregedoria da Polícia Militar e pelo Ministério Público. Há substituições que visam melhorar a escala de trabalho dos policiais do interior que estão lotados no Rio.
1811985	Da Redação Quatro pessoas foram presas nesta quarta-feira (14) acusadas de assalto e extorsão. Elas roubaram um veículo e depois passaram a exigir resgate de R$ 5 mil. A vítima alegou que tinha apenas R$ 1 mil e os assaltantes aceitaram. A partir daí, ela acionou policiais da Ronda Tática Ostensiva Móvel (Rotam), que armaram o flagrante. No terminal CPA 1, os policiais conseguiram prender 2 homens, que levaram os policiais aos outros 2 integrantes. Foram presos Paulo Sérgio Brandão, 30, que saiu há 1 mês da cadeia acusado por roubo, Kléber Queiróz de Souza, 28, Roberson Dantas de Souza Almeida, 23, e Pamylla Soares Brilhante Lacerda, 23. No depoimento, Pamylla afirmou aos policiais que é cabelereira e, para consumar o roubo do veículo, fez amizade com a vítima. O roubo ocorreu no bairro Despraiado e o caso foi registrado na Central de Flagrantes.
1816624	A Polícia Ambiental de Porto Murtinho (MS) prendeu na última quarta-feira Emerson Machado Araripe, 39 anos, conhecido na região por ser caçador de onças. Ele foi detido a 62 km da cidade, quando dirigia um trator. No veículo, os policiais encontraram a pele de uma onça pintada abatida há pouco tempo. Ele confessou o crime e, quando interrogado, disse aos policiais que matara três onças pintadas, uma onça parda e uma jaguatirica nos últimos dias. Ele seria contratado por fazendeiros para matar os animais no Pantanal e receberia R$ 1 mil por cada felino abatido. Os policiais encontraram em um canavial próximo ao local da prisão outras peles. Os restos dos animais e o trator foram apreendidos e o caçador foi conduzido para a Polícia Civil. A pena para este crime é de seis meses a um ano e meio ano de detenção, pois os felinos constam na lista de espécies em extinção. Se for caça profissional, a pena é aumentada em três vezes. Araripe já responde processo por porte ilegal de arma e foi multado em R$ 50 mil pelos abates.
1821241	Em dois casos distintos, polícia apreendeu três quilos de crack e meio quilo de pasta base de cocaínaO Departamento de Repressão ao Narcotráfico (Denarc) da Polícia Civil apresentou, na manhã desta sexta-feira (16), o resultado de duas operações para prender pessoas ligadas ao tráfico de drogas. Três pessoas foram presas, sendo duas mulheres e um homem, totalizando a apreensão de três quilos de crack e meio quilo de pasta base de cocaína. A primeira prisão aconteceu no Janga, em Paulista. Milton Cesar Gonçalves Farias, 29, e Juliana da Silva Paiva, 28, foram flagrados com o crack. Eles também estavam com duas armas de fogo. "Chegamos até Milton, que é o cabeça, após ele ser preso quando vinha do Ceará, onde negociava a compra da droga. Uma blitz parou o suspeito já em Pernambuco. Ele estava acompanhado da esposa e dos filhos, mas apresentava carteira de identidade falsa. Ao chegar na delegacia, verificamos que Milton é foragido da Penitenciária Agro-industrial São João, em Itamaracá, e também é acusado de quatro homicídios, um deles na Bahia, além de um assalto", informou o delegado do Denarc João Leonardo, responsável pelo caso. Na casa de Milton os policiais encontraram uma das armas. A esposa dele acabou entregando Juliana, que é vizinha deles. Na casa de Juliana a polícia encontrou os três quilos do crack, além de uma arma, R$ 2.500 e quatro balanças de precisão A outra prisão aconteceu em Peixinhos, Olinda. Fernanda Alcantara, 29 anos, grávida de seis meses, foi detida quando saía de casa com meio quilo de cocaína. Ela estava com uma criança de colo nos braços que, segundo contou, é de uma vizinha. De acordo com a polícia, com a pasta base seria possível fabricar até 13 mil pedras de crack.  As duas mulheres foram encaminhadas à Colônia Penal Feminina do Recife. Já Milton seguiu para o Centro de Triagem (Cotel), em Abreu e Lima. Palavras-chave pasta base prisão cocaína crack droga
1247316	Iolando Lourenço Repórter da Agência Brasil Brasília - Lideranças aliadas do governo na Câmara lamentaram a saída do ministro Antonio Palocci, da chefia da Casa Civil, alegando que ele era importante para o governo e que mantinha uma interlocução positiva com o Congresso Nacional. Temos que lamentar a saída. Ele [Palocci] era importante no governo e contribuiu enormemente pela vitória da presidenta Dilma Rousseff, além disso, vinha mantendo uma interlocução positiva com o Parlamento, disse o presidente da Câmara, deputado Marco Maia (PT-RS). Maia disse que a partir de agora Palocci terá mais tempo para dar as explicações que entender necessárias para esclarecer as denúncias contra ele. Para ele, a decisão do procurador-geral da República de arquivar as denúncias sinaliza que as dúvidas foram dirimidas. Caberá agora restabelecer as relações e rediscutir os parâmetros de atuação entre o governo e o Congresso. Esperamos que esse processo de articulação política aconteça de forma transparente e que garanta uma boa convivência entre os poderes. Para o líder do governo na Câmara, deputado Cândido Vaccarezza (PT-SP), Palocci pediu demissão por entender que o quadro político no país inviabilizava sua permanência no governo. Ele deixou claro que estava tranquilo com a sua consciência e que não cometeu nenhum ato ilícito: não houve trafico de influência, ele nunca usou dados sigilosos do governo para favorecer sua empresa nem empresa de terceiros. Ele saiu porque o quadro político inviabilizava o seu exercício na Casa Civil. De acordo com Vaccarezza, a articulação política na Câmara e no Senado está bem e a nova ministra Gleisi Hoffmann, vai dar continuidade ao trabalho que vinha sendo desenvolvido pelo seu antecessor. A Gleisi tem experiência política, experiência administrativa e capacidade política. Além disso, a presidenta Dilma Rousseff identificou nela as características necessárias para conduzir a Casa Civil. O líder do PT, deputado Paulo Teixeira (SP), disse que o ministro Palocci saiu da Casa Civil, porque entendeu que era melhor para o país. Ele saiu pela temperatura política, entendendo que poderia atrapalhar o governo. Ele saiu entendendo que a contribuição que ele dá no momento é do seu afastamento. O líder se manifestou contrário à continuidade das investigações que a oposição pretende insistir contra Palocci. Creio que não devamos mais desgastar o ministro Palocci.     Edição: Rivadavia Severo
1247317	Depois de 23 dias sendo alvo de denúncias de enriquecimento ilícito e suspeitas de ter feito tráfico de influência no governo federal como consultor privado, o ministro da Casa Civil, Antonio Palocci, pediu ontem demissão do cargo. A presidente Dilma Rousseff aceitou o pedido e escolheu a senadora paranaense Gleisi Hoffmann para a Casa Civil. Gleisi assume nesta quarta-feira. O Planalto espera, com isso, pôr fim à crise política que estava paralisando o governo e o Congresso.Palocci não falou publicamente sobre sua demissão. Mas a Casa Civil emitiu uma nota em que o ex-ministro se defende. O ministério lembrou que a Procuradoria-Geral da República não viu nenhuma razão para investigar o ministro, em parecer emitido na segunda-feira. Gleisi alia experiência política e gestão administrativa Confirmada para suceder ao ministro Antonio Palocci na chefia da Casa Civil, a senadora Gleisi Hoffmann (PT-PR) tem atuado com destaque na defesa do governo no Senado. Ela praticamente trabalhava como uma líder do governo. Fontes do Planalto avalizam que Gleisi tem todas as condições para comandar a Casa Civil e o relacionamento com o Congresso. A paranaense de 45 anos tem experiência política, adquirida nas duas campanhas eleitorais, e reúne características técnicas, reforçadas durante o comando da diretoria de Finanças da Itaipu Binacional. Ex-presidente do PT no Paraná, Gleisi perdeu a eleição para o tucano Beto Richa à prefeitura de Curitiba em 2008, mas conseguiu se eleger ao Senado nas eleições do ano passado e contou com o apoio ostensivo do ex-presidente Luiz Inácio Lula da Silva e da então candidata Dilma Rousseff Leia materia completa Saiba mais Dilma me encomendou um trabalho de gestão Gleisi já era líder informal no Senado Veja os 23 dias que abalaram o governo Dilma Oposição questiona pouca experiência da paranaense Gleisi na Casa Civil e suas consequências Gleisi Hoffmann é convidada por Dilma para a Casa Civil, diz nota A senadora Gleisi Hoffmann (PT-PR) foi convidada pela presidente Dilma Rousseff para assumir a chefia da Casa Civil no lugar de Antonio Palocci, informou nota do Palácio do Planalto Leia o conteúdo da nota Saiba mais sobre a nova ministra Veja o perfil de Gleisi Hoffmann no Candibook Relembre como foi a sabatina da Gazeta do povo com Gleisi Hoffmann quando candidata ao Senado, em setembro de 2010 Segunda vez Quebra de sigilo derrubou ministro no governo Lula Antonio Palocci experimentou ontem a segunda queda como ministro. Em 2006, quando era ministro da Fazenda na gestão Lula, ele resistiu a uma crise política intensa durante vários dias, mas acabou pedindo demissão do cargo. Uma mansão teria sido alugada em Brasília por ex-assessores de Palocci  dos tempos em que era prefeito da cidade paulista de Ribeirão Preto  para a suposta prática de tráfico de influência. Palocci negou que frequentasse o lugar, mas foi desmentido pelo caseiro Francenildo dos Santos Costa. A assessoria de Palocci teve acesso à quebra de sigilo bancário do caseiro, que mostrava um depósito de R$ 25 mil, e passou as informações à imprensa. O vazamento dos dados tornou a situação de Palocci insustentável e ele pediu para sair. Em 2009, por 5 votos a 4, o STF rejeitou abertura de processo criminal contra Palocci por quebra de sigilo bancário de Francenildo. Porém, para se livrar da indenização de R$ 500 mil a que foi condenada a pagar, a Caixa Econômica Federal (CEF) alegou à Justiça, em maio passado, que a responsabilidade pelo vazamento dos dados foi do gabinete de Palocci. Com a defesa da Caixa, a oposição pediu a reabertura do caso da quebra de sigilo, mas o procurador-geral da República, Roberto Gurgel, arquivou ontem a representação contra Palocci. Da Redação O ministro considera que a robusta manifestação do procurador-geral da República [Roberto Gurgel] confirma a legalidade e a retidão de suas atividades profissionais no período recente, bem como a inexistência de qualquer fundamento, ainda que mínimo, nas alegações apresentadas sobre sua conduta, diz a nota da Casa Civil. Considera, entretanto, que a continuidade de embate político poderia prejudicar suas atribuições no governo. Diante disso, decidiu solicitar seu afastamento, prossegue o texto. A Presidência da República, também por meio de nota oficial, lamentou a saída de Palocci. A presidenta aceitou e lamenta a perda de tão importante colaborador, diz o texto, que também destacou a valiosa participação de Antonio Palocci em seu governo e os inestimáveis serviços que prestou ao governo e ao país. Palocci Surpresa A demissão de Palocci pegou os líderes governistas e de oposição da Câmara dos Deputados exatamente no meio de uma negociação sobre a possibilidade de convocar o agora ex-ministro para prestar esclarecimentos sobre seu enriquecimento nos últimos quatro anos, quando o patrimônio dele aumentou 20 vezes, saltando de R$ 375 mil para R$ 7,6 milhões. Governo e oposição buscavam uma forma de ouvir Palocci, mas de uma forma combinada com o próprio ministro, sem que fosse por meio da convocação aprovada pelos partidos de oposição na Comissão de Agricul­tura. Palocci, anteontem à noite, já havia informado os deputados governistas a disposição de ir à Câmara para prestar esclarecimentos. Mas no fim da tarde de ontem o presidente da Câmara, Marco Maia (PT-RS), foi avisado da reunião que ocorria no Planalto para decidir o futuro de Palocci e pediu tempo aos líderes partidários que estavam em sua sala. Um pouco mais tarde, o próprio Palocci telefonou para Maia e para o líder do governo na Câmara, Cândido Vaccarezza (PT-SP), relatando sua decisão pela demissão. Com a demissão, nenhuma decisão sobre a convocação de Palocci foi tomada no Congresso. Mas, na prática, o pedido perdeu efeito, pois ex-ministros não podem ser convocados pelo Congresso a se explicar. Apesar disso, a oposição informou que ainda pretende ouvir o ex-ministro. O líder do DEM na Câmara, deputado Antônio Carlos Magalhães Neto (BA), disse que os oposicionistas devem, agora, apresentar um convite para que Palocci apresente esclarecimentos na Câmara  que o ex-ministro poderá recusar. A convocação não poderia ser recusada. Futuro incerto Deputado entre os anos de 2006-2010, período em que multiplicou seu patrimônio 20 vezes como consultor privado, o ex-ministro Antonio Palocci não voltará à Câmara Federal. Palocci não concorreu às eleições para a Câmara no ano passado para coordenar a campanha eleitoral da presidente Dilma Rousseff. Palocci foi a primeira baixa entre os ministros do governo Dilma. Ele assumiu o cargo em 1.º de janeiro deste ano e ficou 158 dias no cargo. Interatividade Gleisi Hoffmann é o nome certo para substituir Antonio Palocci na Casa Civil? Por quê? Escreva para leitor@gazetadopovo.com.br As cartas selecionadas serão publicadas na Coluna do Leitor
1247320	Onde mora o risco de queimaduras em sua casa? Maior preocupação entre os pais, segundo a ONG Criança Segura, o acidente pode ser evitado em 90% dos casos. Tomadas, panelas e fornos quentes e produtos químicos são os maiores causadores do problema, que deixa traumas em filhos e pais. Participe nesta quarta-feira (8), a partir das 15 horas, do chat online com o cirurgião plástico Manoel Prestes, do Serviço de Queimados do Hospital Evangélico. Mande suas dúvidas para saude@gazetadopovo.com.br ou entre no site e faça suas perguntas ao vivo.
1247325	Iolando Lourenço Repórter da Agência Brasil Brasília - As lideranças dos partidos do oposição reagiram bem à saída de Palocci do cargo de ministro-chefe da Casa Civil e acreditam que as relações no Congresso entre a oposição e a base aliada tendem a melhorar. Desde o inicio das denúncias da evolução patrimonial de Palocci, o confronto entre oposicionistas e governistas se intensificou. A oposição passou a insistir na convocação do ministro para prestar esclarecimentos à Câmara sobre sua evolução patrimonial, enquanto a base blindava o ministro e impedia sua convocação. Acho que venceu o bom-senso. Se houve algum vencedor, foi o povo brasileiro ao manter [o ministro] sob pressão do Congresso Nacional, onde nós, da oposição, procuramos retribuir demonstrando total esforço na direção de buscar os esclarecimentos, disse o líder do PSDB, deputado Duarte Nogueira (SP). Para o parlamentar, a situação de Palocci ficou mais crítica a partir da entrevista que concedeu na última sexta-feira (3) ao Jornal Nacional, da TV Globo. Segundo Duarte Nogueira, mesmo com o arquivamento da representação contra o ministro pelo procurador-geral da República, Roberto Gurgel, não restou outro caminho ao ministro que não fosse deixar o cargo. Duarte acredita que a saída poderá ajudar a estancar a crise que vinha se agravando e, com isso, trazer uma rearticulação do governo fazendo com que as coisas se normalizem. A demissão do ministro é o que sugeríamos e defendíamos a partir da última sexta-feira, disse. Par ao líder do DEM, deputado Antônio Carlos Magalhães Neto (BA), Palocci havia perdido completamente as condições de permanecer no cargo. A oposição, desde o primeiro momento, cumpriu o seu papel cobrando explicações, agindo com todos os instrumentos parlamentares e legais possíveis. Tínhamos a obrigação de mostrar que não concordamos com a impunidade. Segundo o líder, o trabalho parlamentar que foi feito resultou na falta de condições dele [Palocci] permanecer no cargo. Ninguém está aqui para comemorar essa decisão [demissão de Palocci]. Na verdade, é mais um episódio de dúvidas sobre a conduta moral e ética que acomete o governo do PT, completou. Segundo o parlamentar da Bahia, a oposição vai continuar insistindo para que Palocci preste os esclarecimentos sobre sua evolução patrimonial ao Congresso e ao Ministério Público Federal (MPF). O líder disse que a decisão de apresentar representação ao MPF será mantida, assim como serão apresentados requerimentos de convites para que Palocci compareça à Câmara para dar explicações. Em relação a nova ministra da Casa Civil, Gleisi Hoffmann, o líder do PSDB afirmou que a escolha é de competência da presidenta Dilma Rousseff e não cabe à oposição se manifestar. A avaliação tem que ser feita por quem escolhe. Não cabe a nós da oposição fazer julgamento de nenhum perfil e cabe somente a ela [Dilma Rousseff] escolher uma pessoa competente que trabalhe pelo país e que coloque os projetos de interesse do Brasil para funcionar.   Edição: Aécio Amado
1247328	Procurar é preciso Antonio Palocci pediu demissão depois que o procurador-geral da República, Roberto Gurgel, decidiu não abrir inquérito criminal para apurar as causas de seu enriquecimento abrupto. A nota do Palácio do Planalto busca ligar a saída ao atestado de inocência dado pelo procurador. Mas é de se perguntar: se o parecer fosse pela abertura de investigações Palocci continuaria? Claro que não. Notícia disso dá o anúncio imediato da substituição, indicando que a decisão da demissão estava tomada. Dependia do tempo e da forma. Quanto ao parecer do procurador, Gurgel não viu na documentação solicitada a Palocci resquício de indício de crime. Pareceu-lhe, no entanto, que pode ter havido improbidade administrativa, o que foge à alçada da procuradoria, mas não autoriza ninguém, nem o governo nem o Congresso nem o Ministério Público, a dar o caso por encerrado. Tanto que no âmbito do MP do Distrito Federal já corre uma investigação para apurar a ocorrência de improbidade administrativa. A saída anunciada no início da noite de ontem mostra que o cerco sobre Palocci foi fechado. Mas não encerra a questão do sigilo da documentação sobre as atividades da empresa Projeto Consultoria. Tomando como verdadeira a declaração de Palocci de que todas as informações foram repassadas aos ''órgãos de controle'', é de se supor que o procurador-geral tenha tido acesso à lista de clientes e à natureza dos serviços prestados pela empresa. Se não teve, faltaram-lhe informações para atender a um item da representação apresentada por três partidos que aludia à ''disparidade entre a estrutura empresarial da Projeto e a receita auferida por ela'' para saber se os ganhos do proprietário foram compatíveis com a realidade do mercado de serviços de consultoria. Caso tenha tido acesso a rigorosamente tudo, Gurgel é no Brasil, além de Palocci, a única pessoa em condições de atestar que não houve crimes de enriquecimento ilícito e tráfico de influência. É exigir muito da opinião pública que seja dado a ele um crédito de tal monta com base em um parecer da Procuradoria-Geral e na palavra de quem, como principal interessado em esclarecer, se deixou sangrar sem se explicar a contento. O País merece saber como o ministro-chefe da Casa Civil conseguiu tanto dinheiro em tão pouco tempo. Se é que teve mesmo clientela tão vasta enquanto era deputado federal, a que título seus clientes o pagaram? As deduções de impostos de tais pagamentos foram feitas corretamente ou houve irregularidade por incompatibilidade dos serviços realmente prestados com as exigências da Receita? Isso sem contar a necessidade de verificação sobre possíveis vínculos entre a atividade de consultor e a influência de Palocci no governo. O procurador Gurgel alegou que nada faz supor que Palocci tenha se valido de ''algum artifício, ardil ou mentira para fazer crer aos clientes de sua empresa que teria influência com servidores públicos para obter os negócios ou contratos''. Ora, ele não precisaria recorrer a nenhum artifício, ardil ou mentira para convencer alguém de seu poder. Isso sempre esteve implícito. Ficou explícito a partir do ano de 2010, em que foi o principal assessor da candidata oficial à Presidência e durante o qual auferiu o grosso do faturamento da empresa, que encerrou suas atividades com direito a receber espantosos R$ 10 milhões. Pagamento que não faz o menor sentido, a menos que Palocci tenha aí inovado com a inclusão em seus contratos de uma cláusula de insucesso. Por essa e outras é preciso procurar as razões pelas quais Antonio Palocci não conseguiu, ou não pôde, explicar como e por que enriqueceu no exercício da vida pública. Desmentido Margareth Palocci nega que tenha feito chegar a qualquer pessoa, dentro e fora do governo, que seu marido esteja exigindo do governo e do PT o mesmo tratamento dado a José Dirceu, Delúbio Soares e companhia, conforme publicado aqui. O que não significa que pessoas de dentro do governo não deem como certa essa versão.
1247331	Com 4 votos favoráveis e 4 contras, a Comissão de Cassação do prefeito de Joaçaba, Rafael Laske e vice-prefeito Joventino de Marco, foi acatada pela presidente da Câmara, Sueli Ferronato (PT). Votaram favoráveis os vereadores Ademir Zanchetta(PT), Andre Dalsenter(PV), Francisco Moreira Lopes(PR), Fabiano Piovezan(PV) e contrários Mario Wolfart(DEM), Elói Hoffelder(PSDB), José Junqueira (PMDB) e Luiz Vastres(PMDB). A sessão que teve duração de duas horas estava completamente lotada. O prefeito, ao lado de sua mulher, esteve presente durante a sessão e acompanhou a leitura dos autos do relatório final da CPI da Agricultura e a discussão da CPI dos combustíveis. O pedido de cassação foi protocolado na semana passada pelos nomes Ernesto Bersaghi, Jorge Luiz Giumbelli, Astor Mattes, Elisabete Margot Vieira, Darci Bulzing, Gilberto Antônio Branco e Antônio Felipe Correa Lopes. O requerimento foi baseado somente com as irregularidades constatadas na CPI da Agricultura. Acatada a comissão, foi realizado um sorteio para os seus integrantes. Os selecionados foram os vereadores Luis Vastres e José Junqueira, ambos da situação e o vereador Fabiano Piovesan, da oposição Após o período de defesa e instrução do processo, que terá duração máxima de 90 dias a partir da data de notificação dos acusados, é que será realizada a sessão de julgamento. Somente nesta sessão é que os vereadores estarão votando ou não a favor da cassação do prefeito e vice. O prefeito Rafael Laske comentou sobre a abertura da Comissão. Os vereadores tiveram a oportunidade de explanar sobre a CPI da Agricultura, onde não cita em nenhum momento o meu nome. Considero isso uma ditadura, acho que não está correto, temos a transparência de fazer a política sem ódio e sem raiva, mas infelizmente há pessoas que querem denegrir a minha imagem. Ele também comentou sobre a decisão da presidente da Câmara ser inconstitucional na decisão de acatamento e pretende contestar a decisão. Uma das requerentes da cassação, Elizabete Vieira, diz que o sentimento é que a democracia existe. "O que foi decidido aqui é que será feito uma análise e o prefeito e vice poderão se defender. A real democracia é isso: o cidadão participando. As pessoas têm que entender que o cidadão comum tem direitos e meios de exercer sua cidadania. Independente do resultado, fico feliz de ver que a maioria dos vereadores acatam a democracia conta. A presidente da Câmara Sueli Ferronato aponta que esta sessão deu apenas início ao processo. Ressaltamos que não votamos nesta noite a cassação do prefeito, apenas aceitamos o pedido de cassação, que são dois procedimentos distintos. De agora em diante esta comissão é que irá conduzir o processo de julgamento do prefeito Rafael Laske e do vice-prefeito Joventino De Marco, sendo que cada um deles fará sua defesa de forma separada, comenta.
